fname,codec,effort,quality,outname,size,enc_time,perf,dssim
munhell,webp,5,28,munhell.q86,13064,0.028123140335083008,5.592085312173079,90.57123252
munhell,libavif,6,28,munhell.s6.q28,17241,0.25942373275756836,0.6062167031840764,90.35582114
munhell,libavif,7,28,munhell.s7.q28,18482,0.1625981330871582,0.9672128271958661,89.23836442
munhell,webp,7,28,munhell.q82.5,12398,0.031816959381103516,4.942867045095541,89.20922717
munhell,libavif,8,28,munhell.s8.q28,19874,0.04486799240112305,3.505104453839205,91.25121145
munhell,libavif,5,30,munhell.s5.q30,15626,0.4300398826599121,0.3657032901861599,89.57208554
munhell,webp,5,30,munhell.q83.5,12580,0.03287839889526367,4.783292535046628,89.53801732
munhell,libavif,6,30,munhell.s6.q30,16928,0.26314783096313477,0.5976374550548055,89.41109513
munhell,libavif,7,30,munhell.s7.q30,17936,0.16346025466918945,0.9621115562206644,88.27750516
munhell,webp,7,30,munhell.q77,11578,0.03256726264953613,4.828990440258571,88.21594674
munhell,libavif,8,30,munhell.s8.q30,19500,0.036609649658203125,4.295779977909763,90.91013021
munhell,libavif,5,32,munhell.s5.q32,15159,0.4009978771209717,0.39218910865345114,88.22977736
munhell,webp,5,32,munhell.q77,11578,0.03256726264953613,4.828990440258571,88.21594674
munhell,libavif,6,32,munhell.s6.q32,16299,0.2571451663970947,0.6115883965601806,88.05032495
munhell,libavif,7,32,munhell.s7.q32,17354,0.1531217098236084,1.027071864474129,86.80425086
munhell,webp,7,32,munhell.q69,11042,0.03183603286743164,4.939905692863027,86.76858287
munhell,libavif,8,32,munhell.s8.q32,18993,0.0411376953125,3.8229414362017806,90.0704245
munhell,libavif,5,34,munhell.s5.q34,14734,0.43853068351745605,0.3586225682968427,87.3736546
munhell,webp,5,34,munhell.q74.5,11228,0.03265190124511719,4.816472977159881,87.32903885
munhell,libavif,6,34,munhell.s6.q34,15765,0.2764725685119629,0.5688340107173964,86.79627682
munhell,libavif,7,34,munhell.s7.q34,16630,0.16804051399230957,0.9358874015774398,85.45281599
munhell,webp,7,34,munhell.q50,10320,0.029568910598754883,5.318660607219746,85.59525996
munhell,libavif,8,34,munhell.s8.q34,18435,0.04329228401184082,3.632679670053585,89.46179003
munhell,libavif,5,36,munhell.s5.q36,14257,0.4355647563934326,0.3610645666150854,86.03041272
munhell,webp,5,36,munhell.q65,10854,0.03249955177307129,4.83905135363465,86.19641596
munhell,libavif,6,36,munhell.s6.q36,15428,0.2502584457397461,0.6284183518167787,85.55709059
munhell,libavif,7,36,munhell.s7.q36,16126,0.14975690841674805,1.0501485484886792,84.32306246
munhell,webp,7,36,munhell.q44.5,10126,0.0274050235748291,5.738619402044456,84.39999197
munhell,libavif,8,36,munhell.s8.q36,18025,0.038064002990722656,4.131646375667076,88.77615685
munhell,libavif,5,38,munhell.s5.q38,13947,0.4122805595397949,0.3814562592413964,84.9248367
munhell,webp,5,38,munhell.q47.5,10240,0.030199289321899414,5.2076391044724275,84.98770173
munhell,libavif,6,38,munhell.s6.q38,14923,0.27826762199401855,0.565164566660869,83.68046981
munhell,libavif,7,38,munhell.s7.q38,15806,0.17095088958740234,0.9199542651083652,81.88223255
munhell,webp,7,38,munhell.q34,9672,0.03255200386047363,4.831254035053797,81.95185814
munhell,libavif,8,38,munhell.s8.q38,17565,0.04087996482849121,3.8470434272583587,87.52937003
munhell,libavif,5,40,munhell.s5.q40,13588,0.4776124954223633,0.32927739853398375,83.02984593
munhell,webp,5,40,munhell.q37.5,9834,0.029857158660888672,5.2673130014213845,83.07943943
munhell,libavif,6,40,munhell.s6.q40,14594,0.2716054916381836,0.5790273202925572,82.40758223
munhell,libavif,7,40,munhell.s7.q40,15265,0.15671515464782715,1.0035213272986454,79.44407074
munhell,webp,7,40,munhell.q26,9318,0.029789447784423828,5.279285508683752,79.39613274
munhell,libavif,8,40,munhell.s8.q40,16981,0.03788590431213379,4.151068922740001,85.38562457
munhell,libavif,5,42,munhell.s5.q42,13183,0.4052422046661377,0.3880814934603511,80.69997702
munhell,webp,5,42,munhell.q29.5,9464,0.031038522720336914,5.066832639459231,80.61600416
munhell,libavif,6,42,munhell.s6.q42,14132,0.25972700119018555,0.6055088584526526,79.99823271
munhell,libavif,7,42,munhell.s7.q42,14971,0.1645369529724121,0.9558156824890817,77.93858684
munhell,webp,7,42,munhell.q24,9198,0.03079390525817871,5.107082024233696,77.96211516
munhell,libavif,8,42,munhell.s8.q42,16458,0.04305911064147949,3.6523513295349472,82.58660493
munhell,libavif,5,44,munhell.s5.q44,12899,0.4576070308685303,0.3436726042025839,78.68414751
munhell,webp,5,44,munhell.q25.5,9274,0.03319120407104492,4.73821316223943,78.98705107
munhell,libavif,6,44,munhell.s6.q44,13872,0.2760894298553467,0.5696234009480113,78.50904238
munhell,libavif,7,44,munhell.s7.q44,14674,0.15803050994873047,0.9951685915018676,75.40811845
munhell,webp,7,44,munhell.q17.5,8898,0.035696983337402344,4.4056103708690655,75.76032948
munhell,libavif,8,44,munhell.s8.q44,16058,0.040433406829833984,3.8895312646264526,80.37439194
mars,libavif,5,10,mars.s5.q10,202185,2.989382028579712,0.46791744468490615,86.12751309
mars,webp,5,10,mars.q96,330870,0.22239232063293457,6.289713583720079,85.92475501
mars,libavif,6,10,mars.s6.q10,200660,0.5493347644805908,2.5463234632939784,85.56757191
mars,libavif,7,10,mars.s7.q10,226479,0.4125535488128662,3.3905513696950083,86.5662144
mars,webp,7,10,mars.q97,344858,0.24019861221313477,5.823447467543322,86.3555331
mars,libavif,8,10,mars.s8.q10,228385,0.24001693725585938,5.827855383842719,86.49034149
mars,libavif,5,12,mars.s5.q12,172389,2.8214755058288574,0.49576329729259266,84.760858
mars,webp,5,12,mars.q94,265302,0.20772814750671387,6.733723940588218,84.69531896
mars,libavif,6,12,mars.s6.q12,173747,0.5454225540161133,2.564587748893633,84.03039132
mars,libavif,7,12,mars.s7.q12,192439,0.39476919174194336,3.5432957516967813,85.03660751
mars,webp,7,12,mars.q94.5,275664,0.1948099136352539,7.180250603770444,84.94648448
mars,libavif,8,12,mars.s8.q12,192513,0.21295738220214844,6.568375256755425,84.87392109
mars,libavif,5,14,mars.s5.q14,150739,2.655519962310791,0.5267458049092579,83.42787369
mars,webp,5,14,mars.q92.5,228972,0.17957043647766113,7.789611850578817,83.50108118
mars,libavif,6,14,mars.s6.q14,154094,0.5251193046569824,2.6637451481882035,82.62565963
mars,libavif,7,14,mars.s7.q14,167030,0.33974504470825195,4.11715791528666,83.41650029
mars,webp,7,14,mars.q92.5,228972,0.17957043647766113,7.789611850578817,83.50108118
mars,libavif,8,14,mars.s8.q14,166228,0.19240808486938477,7.269881621396301,83.20225474
mars,libavif,5,16,mars.s5.q16,132922,2.5155255794525146,0.5560603364265669,82.16132321
mars,webp,5,16,mars.q91.5,213148,0.1764833927154541,7.925867575853288,82.60122229
mars,libavif,6,16,mars.s6.q16,137319,0.49889326095581055,2.803774092518554,81.17515365
mars,libavif,7,16,mars.s7.q16,148162,0.3630552291870117,3.8528132569038935,81.77108136
mars,webp,7,16,mars.q91,191634,0.17470502853393555,8.006546873539438,81.62805607
mars,libavif,8,16,mars.s8.q16,147385,0.19633817672729492,7.124360749987249,81.46009316
mars,libavif,5,18,mars.s5.q18,119935,2.3895223140716553,0.585382271495312,80.87805715
mars,webp,5,18,mars.q90,181858,0.17154908180236816,8.153841368917723,80.58093525
mars,libavif,6,18,mars.s6.q18,124523,0.4472823143005371,3.1272955698850446,79.78272254
mars,libavif,7,18,mars.s7.q18,130524,0.3660099506378174,3.8217103047675254,80.15522752
mars,webp,7,18,mars.q89,173616,0.17326903343200684,8.072902424015092,80.13795809
mars,libavif,8,18,mars.s8.q18,130843,0.1907796859741211,7.331933653511425,79.71332236
mars,libavif,5,20,mars.s5.q20,108079,2.3056414127349854,0.6066789017034275,79.35273388
mars,webp,5,20,mars.q89,173616,0.17326903343200684,8.072902424015092,80.13795809
mars,libavif,6,20,mars.s6.q20,112911,0.4344651699066162,3.2195538259157903,78.20332137
mars,libavif,7,20,mars.s7.q20,116477,0.34062957763671875,4.106466648330235,78.45160349
mars,webp,7,20,mars.q88.5,159380,0.1663672924041748,8.407806485194076,78.21173575
mars,libavif,8,20,mars.s8.q20,118531,0.20371079444885254,6.866518800756064,78.07503583
mars,libavif,5,22,mars.s5.q22,99151,2.1002683639526367,0.6660025090162927,78.02849452
mars,webp,5,22,mars.q87.5,148690,0.17753195762634277,7.87905467106979,77.9201422
mars,libavif,6,22,mars.s6.q22,102917,0.6497402191162109,2.152835793207711,76.94922865
mars,libavif,7,22,mars.s7.q22,104872,0.2970409393310547,4.709061327203261,76.71836804
mars,webp,7,22,mars.q86,137378,0.16236305236816406,8.615162006367107,76.74008392
mars,libavif,8,22,mars.s8.q22,107375,0.19279146194458008,7.255425037453656,76.41608218
mars,libavif,5,24,mars.s5.q24,90454,2.0265793800354004,0.6902192007774035,76.51758021
mars,webp,5,24,mars.q86,137378,0.16236305236816406,8.615162006367107,76.74008392
mars,libavif,6,24,mars.s6.q24,93821,0.6356422901153564,2.200583601424865,75.33159392
mars,libavif,7,24,mars.s7.q24,95942,0.33020448684692383,4.236114455490267,75.12734308
mars,webp,7,24,mars.q84.5,126132,0.1691725254058838,8.26838753304649,75.10966629
mars,libavif,8,24,mars.s8.q24,98145,0.1681523323059082,8.318552474522248,74.6738956
mars,libavif,5,26,mars.s5.q26,78383,2.0579543113708496,0.6796963335246441,73.81316616
mars,webp,5,26,mars.q83.5,117178,0.1570911407470703,8.904283165478805,73.3688364
mars,libavif,6,26,mars.s6.q26,81272,0.6120896339416504,2.2852600704774293,72.54724201
mars,libavif,7,26,mars.s7.q26,87506,0.32775425910949707,4.2677828315655555,73.28260972
mars,webp,7,26,mars.q83.5,117178,0.1570911407470703,8.904283165478805,73.3688364
mars,libavif,8,26,mars.s8.q26,89549,0.1643979549407959,8.508524333552321,72.76732541
mars,libavif,5,28,mars.s5.q28,69092,2.0254290103912354,0.6906112200544655,71.38419155
mars,webp,5,28,mars.q81,104896,0.18213987350463867,7.679724231083187,71.47109202
mars,libavif,6,28,mars.s6.q28,71452,0.5471291542053223,2.5565883105455485,69.77271563
mars,libavif,7,28,mars.s7.q28,75359,0.304945707321167,4.586993574324392,70.05005578
mars,webp,7,28,mars.q79.5,96996,0.16980695724487305,8.237495228083379,69.97518919
mars,libavif,8,28,mars.s8.q28,77490,0.1575467586517334,8.878532392355314,69.54576779
mars,libavif,5,30,mars.s5.q30,61719,1.907214641571045,0.7334171883494816,68.73622753
mars,webp,5,30,mars.q78.5,93612,0.1630229949951172,8.580286480701057,68.63498366
mars,libavif,6,30,mars.s6.q30,63692,0.5180766582489014,2.699955648895452,66.75287131
mars,libavif,7,30,mars.s7.q30,65564,0.31511902809143066,4.438906810775475,66.81323107
mars,webp,7,30,mars.q76.5,85436,0.15906715393066406,8.793669625909807,66.78458185
mars,libavif,8,30,mars.s8.q30,68004,0.15677618980407715,8.922171164818186,66.18114848
mars,libavif,5,32,mars.s5.q32,52763,1.9065392017364502,0.733677019977353,64.9139441
mars,webp,5,32,mars.q72.5,77734,0.1600961685180664,8.737148508598763,64.77633552
mars,libavif,6,32,mars.s6.q32,54804,0.5657570362091064,2.472411142020694,62.99254781
mars,libavif,7,32,mars.s7.q32,58124,0.31186556816101074,4.485214601433116,63.50936045
mars,webp,7,32,mars.q70,74578,0.14956045150756836,9.352632904623293,63.51927609
mars,libavif,8,32,mars.s8.q32,60264,0.16172432899475098,8.649187223064008,62.98504039
mars,libavif,5,34,mars.s5.q34,46304,1.760457992553711,0.7945568743568436,61.62203623
mars,webp,5,34,mars.q65,70114,0.1589670181274414,8.799208895512002,61.66778368
mars,libavif,6,34,mars.s6.q34,48063,0.5438520908355713,2.5719934216873495,59.72459426
mars,libavif,7,34,mars.s7.q34,49586,0.2570614814758301,5.441437557931133,59.45201297
mars,webp,7,34,mars.q60.5,65956,0.1615450382232666,8.65878652408242,59.63642465
mars,libavif,8,34,mars.s8.q34,51668,0.14823007583618164,9.436573462634426,58.71276269
mars,libavif,5,36,mars.s5.q36,39810,1.6605441570281982,0.8423648320821178,57.47935716
mars,webp,5,36,mars.q54.5,60452,0.1411275863647461,9.911485316448513,57.40046644
mars,libavif,6,36,mars.s6.q36,41247,0.5166053771972656,2.707645064766476,55.8213223
mars,libavif,7,36,mars.s7.q36,43454,0.27877283096313477,5.017648223348482,55.45818157
mars,webp,7,36,mars.q48,55678,0.1404561996459961,9.95886264561818,55.36052847
mars,libavif,8,36,mars.s8.q36,45048,0.15315628051757812,9.133050210366386,54.54703123
mars,libavif,5,38,mars.s5.q38,34291,1.5176434516906738,0.9216815704912357,53.47033337
mars,webp,5,38,mars.q44.5,51742,0.14910411834716797,9.381256638016719,53.39759698
mars,libavif,6,38,mars.s6.q38,35520,0.48311734199523926,2.895329723050563,51.26229257
mars,libavif,7,38,mars.s7.q38,36984,0.2407677173614502,5.809682524422861,51.33841148
mars,webp,7,38,mars.q40.5,47842,0.14504241943359375,9.64396488601336,51.21736947
mars,libavif,8,38,mars.s8.q38,38420,0.14292240142822266,9.787017192700098,49.81516372
mars,libavif,5,40,mars.s5.q40,29682,1.3928337097167969,1.0042720751527567,49.37970883
mars,webp,5,40,mars.q36.5,44772,0.14379072189331055,9.727915553813453,49.39951136
mars,libavif,6,40,mars.s6.q40,30786,0.42581796646118164,3.28493419764503,47.17697683
mars,libavif,7,40,mars.s7.q40,31855,0.2320711612701416,6.02739259951283,46.44257518
mars,webp,7,40,mars.q32,40828,0.13588213920593262,10.294097577313746,46.39953287
mars,libavif,8,40,mars.s8.q40,33059,0.13646221160888672,10.250339515301452,45.19463961
mars,libavif,5,42,mars.s5.q42,25497,1.478381872177124,0.9461587877427738,44.91474202
mars,webp,5,42,mars.q29.5,38410,0.15502047538757324,9.02322094228418,45.08422601
mars,libavif,6,42,mars.s6.q42,26469,0.44701075553894043,3.129195400038082,42.61876016
mars,libavif,7,42,mars.s7.q42,27165,0.2555351257324219,5.473940210727455,41.68195375
mars,webp,7,42,mars.q24.5,35182,0.1424412727355957,9.820075130867934,41.75199621
mars,libavif,8,42,mars.s8.q42,28184,0.13605904579162598,10.28071299384411,40.12339813
mars,libavif,5,44,mars.s5.q44,22025,1.382033348083496,1.0121202950274193,40.29168238
mars,webp,5,44,mars.q22.5,33460,0.1326768398284912,10.542789546451221,40.21453586
mars,libavif,6,44,mars.s6.q44,22694,0.48301172256469727,2.8959628403483295,37.72090114
mars,libavif,7,44,mars.s7.q44,23418,0.2540874481201172,5.505128294801637,37.05111014
mars,webp,7,44,mars.q19,30728,0.13670849800109863,10.231873076308386,36.98512635
mars,libavif,8,44,mars.s8.q44,24229,0.11814379692077637,11.839673655807609,34.63944506
louvre,libavif,5,10,louvre.s5.q10,433130,5.627889156341553,0.3635466056922159,85.93710874
louvre,webp,5,10,louvre.q99,779448,0.3376317024230957,6.059857487660031,85.74435795
louvre,libavif,6,10,louvre.s6.q10,437867,0.9597043991088867,2.1319064515071204,84.94908101
louvre,libavif,7,10,louvre.s7.q10,492764,0.7427864074707031,2.7544930540219905,86.42564971
louvre,webp,7,10,louvre.q99,779448,0.3376317024230957,6.059857487660031,85.74435795
louvre,libavif,8,10,louvre.s8.q10,497498,0.4599623680114746,4.448189987466449,86.392625
louvre,libavif,5,12,louvre.s5.q12,371051,5.25331974029541,0.3894680128274368,84.16212395
louvre,webp,5,12,louvre.q94,526114,0.31844639778137207,6.424943143507223,84.26635586
louvre,libavif,6,12,louvre.s6.q12,378580,0.9507107734680176,2.152074066160594,82.89347438
louvre,libavif,7,12,louvre.s7.q12,415405,0.6579902172088623,3.10946872231468,84.50715387
louvre,webp,7,12,louvre.q94.5,533242,0.38768553733825684,5.277473114027616,84.35475239
louvre,libavif,8,12,louvre.s8.q12,419026,0.4306628704071045,4.750815871509707,84.34715493
louvre,libavif,5,14,louvre.s5.q14,326665,5.000240087509155,0.4091803521816899,82.53560047
louvre,webp,5,14,louvre.q92,432092,0.29732537269592285,6.881350156726992,82.18626054
louvre,libavif,6,14,louvre.s6.q14,333711,0.8361542224884033,2.446917021971238,80.98208791
louvre,libavif,7,14,louvre.s7.q14,356594,0.6795995235443115,3.010596578010396,82.47643888
louvre,webp,7,14,louvre.q92,432092,0.29732537269592285,6.881350156726992,82.18626054
louvre,libavif,8,14,louvre.s8.q14,360572,0.4139096736907959,4.943107470178213,82.22711865
louvre,libavif,5,16,louvre.s5.q16,289339,4.836774826049805,0.4230091483648762,80.78588302
louvre,webp,5,16,louvre.q90,386674,0.299288272857666,6.836218407304674,81.08357654
louvre,libavif,6,16,louvre.s6.q16,295874,0.831066370010376,2.461897236889101,79.00729784
louvre,libavif,7,16,louvre.s7.q16,314245,0.6422216892242432,3.1858157927855384,80.59314538
louvre,webp,7,16,louvre.q89.5,372532,0.3021116256713867,6.772331238339957,80.45399419
louvre,libavif,8,16,louvre.s8.q16,317096,0.3866710662841797,5.291319104016731,80.32908295
louvre,libavif,5,18,louvre.s5.q18,260599,4.637209415435791,0.4412136301607425,79.09044072
louvre,webp,5,18,louvre.q88,334622,0.2709815502166748,7.550329527467954,78.98968214
louvre,libavif,6,18,louvre.s6.q18,267207,0.8490910530090332,2.4096355658787436,77.23105544
louvre,libavif,7,18,louvre.s7.q18,277343,0.563359260559082,3.6317855110245882,78.4127825
louvre,webp,7,18,louvre.q87.5,329868,0.2877073287963867,7.111393403009119,78.85878057
louvre,libavif,8,18,louvre.s8.q18,280438,0.3524956703186035,5.804326612439583,78.3483087
louvre,libavif,5,20,louvre.s5.q20,235084,4.404153347015381,0.464561480672906,77.44785744
louvre,webp,5,20,louvre.q86.5,312632,0.2800929546356201,7.304717830770476,77.57283761
louvre,libavif,6,20,louvre.s6.q20,241520,0.7976016998291016,2.565190119878615,75.33503798
louvre,libavif,7,20,louvre.s7.q20,249924,0.60921311378479,3.358430660313671,76.56627222
louvre,webp,7,20,louvre.q86,295160,0.27408289909362793,7.464894770034804,76.32295201
louvre,libavif,8,20,louvre.s8.q20,252293,0.36681413650512695,5.5777566794277655,76.33038879
louvre,libavif,5,22,louvre.s5.q22,215326,4.359928131103516,0.469273790410428,75.95442953
louvre,webp,5,22,louvre.q85.5,291636,0.26279401779174805,7.785565353399176,76.17969611
louvre,libavif,6,22,louvre.s6.q22,218965,1.064943552017212,1.9212285910595681,74.27307373
louvre,libavif,7,22,louvre.s7.q22,224719,0.5907149314880371,3.463599599295781,74.68438726
louvre,webp,7,22,louvre.q84,269006,0.25748395919799805,7.946126066931736,73.66363212
louvre,libavif,8,22,louvre.s8.q22,227421,0.35732030868530273,5.725954977280461,74.30117575
louvre,libavif,5,24,louvre.s5.q24,196387,4.193260908126831,0.4879257563092985,74.25091551
louvre,webp,5,24,louvre.q83.5,264988,0.2822413444519043,7.249115128661284,74.18040246
louvre,libavif,6,24,louvre.s6.q24,199901,1.039402723312378,1.968438175224122,72.43725104
louvre,libavif,7,24,louvre.s7.q24,205646,0.5916483402252197,3.4581352822204483,72.84581102
louvre,webp,7,24,louvre.q84,269006,0.25748395919799805,7.946126066931736,73.66363212
louvre,libavif,8,24,louvre.s8.q24,208121,0.3464195728302002,5.90613279522419,72.41037126
louvre,libavif,5,26,louvre.s5.q26,169535,4.0091588497161865,0.5103314876497944,71.31327883
louvre,webp,5,26,louvre.q81.5,239136,0.3435094356536865,5.95616826683824,71.43318619
louvre,libavif,6,26,louvre.s6.q26,172635,1.0022892951965332,2.0413268003613783,69.36443064
louvre,libavif,7,26,louvre.s7.q26,186995,0.5763864517211914,3.5497017563308155,70.77608262
louvre,webp,7,26,louvre.q80.5,223472,0.2731616497039795,7.490070448092602,70.19197976
louvre,libavif,8,26,louvre.s8.q26,189035,0.30959177017211914,6.608702805189285,70.05297085
louvre,libavif,5,28,louvre.s5.q28,149048,3.8077449798583984,0.5373259004535765,68.53072133
louvre,webp,5,28,louvre.q79,213876,0.2693765163421631,7.595316873877614,68.65414565
louvre,libavif,6,28,louvre.s6.q28,151330,0.9449436664581299,2.1652084379472982,66.2178526
louvre,libavif,7,28,louvre.s7.q28,161216,0.554678201675415,3.688625213357983,67.37437546
louvre,webp,7,28,louvre.q78,202844,0.26174354553222656,7.816811665172813,67.44696603
louvre,libavif,8,28,louvre.s8.q28,162565,0.3187847137451172,6.4181245579920425,66.54199115
louvre,libavif,5,30,louvre.s5.q30,132235,3.615455389022827,0.5659038156609604,65.66733456
louvre,webp,5,30,louvre.q76.5,189638,0.25634264945983887,7.981504460187558,65.88208649
louvre,libavif,6,30,louvre.s6.q30,134637,1.0155282020568848,2.0147150968884597,63.26988146
louvre,libavif,7,30,louvre.s7.q30,140746,0.5257060527801514,3.8919087752174515,64.02017705
louvre,webp,7,30,louvre.q73.5,175324,0.2577667236328125,7.93740934114722,64.09919872
louvre,libavif,8,30,louvre.s8.q30,142289,0.2984049320220947,6.856455039585298,63.00060748
louvre,libavif,5,32,louvre.s5.q32,113295,3.509183883666992,0.5830415469314167,61.82918062
louvre,webp,5,32,louvre.q68,157962,0.24820470809936523,8.243195770407839,61.72094177
louvre,libavif,6,32,louvre.s6.q32,115320,0.981337308883667,2.0849100319312774,59.45916993
louvre,libavif,7,32,louvre.s7.q32,124608,0.460345983505249,4.444483221990946,60.75897294
louvre,webp,7,32,louvre.q66.5,154384,0.22951054573059082,8.914623044823749,60.51667192
louvre,libavif,8,32,louvre.s8.q32,125849,0.26870155334472656,7.614395877254626,59.68865312
louvre,libavif,5,34,louvre.s5.q34,99096,3.4585723876953125,0.5915735658097335,58.47664603
louvre,webp,5,34,louvre.q61,143942,0.25036072731018066,8.172208245205884,58.5214051
louvre,libavif,6,34,louvre.s6.q34,100873,0.9527175426483154,2.1475410165248285,55.84475101
louvre,libavif,7,34,louvre.s7.q34,106581,0.5107598304748535,4.0057966150114686,56.57476673
louvre,webp,7,34,louvre.q56.5,135292,0.24607467651367188,8.31454918070907,56.8988813
louvre,libavif,8,34,louvre.s8.q34,107677,0.2561829090118408,7.986481252367361,55.15582992
louvre,libavif,5,36,louvre.s5.q36,84619,3.1647915840148926,0.6464880690198308,54.22739055
louvre,webp,5,36,louvre.q51,123770,0.24735355377197266,8.271560965265703,54.20112951
louvre,libavif,6,36,louvre.s6.q36,86375,0.8020544052124023,2.550949145972426,51.71546672
louvre,libavif,7,36,louvre.s7.q36,93189,0.4789583683013916,4.271770023052452,52.45824004
louvre,webp,7,36,louvre.q47,117484,0.21950316429138184,9.321050138867317,52.5833977
