fname,codec,effort,quality,outname,size,enc_time,perf,dssim
munhell,webp,7,16,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,16,munhell.s8.q16,22554,0.1201479434967041,1.3089445846762593,0.0
munhell,libavif,5,18,munhell.s5.q18,18091,0.720012903213501,0.21842247451135827,0.0
munhell,webp,5,18,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,18,munhell.s6.q18,19490,0.4587855339050293,0.3427897969262365,0.0
munhell,libavif,7,18,munhell.s7.q18,21256,0.3051142692565918,0.5154363982490221,0.0
munhell,webp,7,18,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,18,munhell.s8.q18,22146,0.12011361122131348,1.3093187225070615,0.0
munhell,libavif,5,20,munhell.s5.q20,17706,0.7144534587860107,0.22012210601825047,0.0
munhell,webp,5,20,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,20,munhell.s6.q20,18949,0.4287106990814209,0.3668371242821066,0.0
munhell,libavif,7,20,munhell.s7.q20,20647,0.2701437473297119,0.5821604296028913,0.0
munhell,webp,7,20,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,20,munhell.s8.q20,21578,0.10815811157226562,1.4540472065742602,0.0
munhell,libavif,5,22,munhell.s5.q22,17393,0.676098108291626,0.2326097323321676,0.0
munhell,webp,5,22,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,22,munhell.s6.q22,18567,0.47558045387268066,0.3306843221149339,0.0
munhell,libavif,7,22,munhell.s7.q22,19999,0.3092803955078125,0.5084932711036558,0.0
munhell,webp,7,22,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,22,munhell.s8.q22,21058,0.12097835540771484,1.299959810744551,0.0
munhell,libavif,5,24,munhell.s5.q24,17020,0.7350316047668457,0.2139595072920512,0.0
munhell,webp,5,24,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,24,munhell.s6.q24,18206,0.4643869400024414,0.33865508792984833,0.0
munhell,libavif,7,24,munhell.s7.q24,19638,0.29391980171203613,0.5350677262435015,0.0
munhell,webp,7,24,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,24,munhell.s8.q24,20688,0.12277555465698242,1.280930885951864,0.0
munhell,libavif,5,26,munhell.s5.q26,16437,0.7275786399841309,0.21615120532322135,0.0
munhell,webp,5,26,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,26,munhell.s6.q26,17712,0.40616798400878906,0.38719693868484945,0.0
munhell,libavif,7,26,munhell.s7.q26,19168,0.2615540027618408,0.6012792705879564,0.0
munhell,webp,7,26,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,26,munhell.s8.q26,20267,0.10493993759155273,1.4986382078109735,0.0
munhell,libavif,5,28,munhell.s5.q28,16089,0.7158050537109375,0.219706467822046,0.0
munhell,webp,5,28,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,28,munhell.s6.q28,17241,0.4689295291900635,0.33537448637886386,0.0
munhell,libavif,7,28,munhell.s7.q28,18482,0.29645252227783203,0.5304964140349296,0.0
munhell,webp,7,28,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,28,munhell.s8.q28,19874,0.11830544471740723,1.3293301958811712,0.0
munhell,libavif,5,30,munhell.s5.q30,15626,0.7300257682800293,0.2154266422273388,0.0
munhell,webp,5,30,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,30,munhell.s6.q30,16928,0.46773338317871094,0.3362321477488205,0.0
munhell,libavif,7,30,munhell.s7.q30,17936,0.30258965492248535,0.5197368695247933,0.0
munhell,webp,7,30,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,30,munhell.s8.q30,19500,0.1192929744720459,1.318325749659739,0.0
munhell,libavif,5,32,munhell.s5.q32,15159,0.7184803485870361,0.2188883806067645,0.0
munhell,webp,5,32,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,32,munhell.s6.q32,16299,0.42161059379577637,0.37301482058152086,0.0
munhell,libavif,7,32,munhell.s7.q32,17354,0.263582706451416,0.5966514348276779,0.0
munhell,webp,7,32,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,32,munhell.s8.q32,18993,0.11316275596618652,1.3897416924610073,0.0
munhell,libavif,5,34,munhell.s5.q34,14734,0.7457211017608643,0.21089251682518692,0.0
munhell,webp,5,34,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,34,munhell.s6.q34,15765,0.48241138458251953,0.3260018420504305,0.0
munhell,libavif,7,34,munhell.s7.q34,16630,0.30316853523254395,0.5187444662730883,0.0
munhell,webp,7,34,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,34,munhell.s8.q34,18435,0.11906695365905762,1.3208282833062677,0.0
munhell,libavif,5,36,munhell.s5.q36,14257,0.7438018321990967,0.21143669347389246,0.0
munhell,webp,5,36,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,36,munhell.s6.q36,15428,0.46254611015319824,0.340002859277991,0.0
munhell,libavif,7,36,munhell.s7.q36,16126,0.2951538562774658,0.5328305785446277,0.0
munhell,webp,7,36,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,36,munhell.s8.q36,18025,0.11891818046569824,1.3224807122352784,0.0
munhell,libavif,5,38,munhell.s5.q38,13947,0.65045166015625,0.2417812262362766,0.0
munhell,webp,5,38,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,38,munhell.s6.q38,14923,0.4175102710723877,0.37667815835058377,0.0
munhell,libavif,7,38,munhell.s7.q38,15806,0.2895393371582031,0.5431628100815536,0.0
munhell,webp,7,38,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,38,munhell.s8.q38,17565,0.12381982803344727,1.2701277533475308,0.0
munhell,libavif,5,40,munhell.s5.q40,13588,0.7528102397918701,0.20890656328410157,0.0
munhell,webp,5,40,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,40,munhell.s6.q40,14594,0.46267008781433105,0.3399117516823587,0.0
munhell,libavif,7,40,munhell.s7.q40,15265,0.2965531349182129,0.530316430623379,0.0
munhell,webp,7,40,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,40,munhell.s8.q40,16981,0.11107230186462402,1.415897549252905,0.0
munhell,libavif,5,42,munhell.s5.q42,13183,0.760939359664917,0.206674813179927,0.0
munhell,webp,5,42,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,42,munhell.s6.q42,14132,0.4724857807159424,0.3328502283427417,0.0
munhell,libavif,7,42,munhell.s7.q42,14971,0.28099513053894043,0.559678737842775,0.0
munhell,webp,7,42,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,42,munhell.s8.q42,16458,0.10541248321533203,1.4919200762849103,0.0
munhell,libavif,5,44,munhell.s5.q44,12899,0.6745860576629639,0.2331311153166074,0.0
munhell,webp,5,44,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,6,44,munhell.s6.q44,13872,0.44754624366760254,0.351398324140117,0.0
munhell,libavif,7,44,munhell.s7.q44,14674,0.3075602054595947,0.5113372835897027,0.0
munhell,webp,7,44,munhell.q50,10320,0.057787418365478516,2.72147475087673,0.0
munhell,libavif,8,44,munhell.s8.q44,16058,0.11743950843811035,1.3391319675258895,0.0
mars,libavif,5,10,mars.s5.q10,202177,4.722989082336426,0.2961649869637286,0.0
mars,webp,5,10,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,10,mars.s6.q10,200713,0.9187073707580566,1.5225566317660169,0.0
mars,libavif,7,10,mars.s7.q10,226388,0.6894381046295166,2.0288753850523893,0.0
mars,webp,7,10,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,10,mars.s8.q10,228524,0.36830711364746094,3.7978739703053876,0.0
mars,libavif,5,12,mars.s5.q12,172186,4.41513991355896,0.31681532802716256,0.0
mars,webp,5,12,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,12,mars.s6.q12,173747,0.7895407676696777,1.7716425259819049,0.0
mars,libavif,7,12,mars.s7.q12,192170,0.6670031547546387,2.097117517404474,0.0
mars,webp,7,12,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,12,mars.s8.q12,192325,0.3895375728607178,3.5908833895726566,0.0
mars,libavif,5,14,mars.s5.q14,150802,4.070138692855835,0.3436698612888141,0.0
mars,webp,5,14,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,14,mars.s6.q14,154165,0.856666088104248,1.632822892634197,0.0
mars,libavif,7,14,mars.s7.q14,166823,0.629126787185669,2.223373775351881,0.0
mars,webp,7,14,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,14,mars.s8.q14,166110,0.35951685905456543,3.890732700765225,0.0
mars,libavif,5,16,mars.s5.q16,133119,3.9291157722473145,0.3560047809942605,0.0
mars,webp,5,16,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,16,mars.s6.q16,137582,0.7477302551269531,1.8707067025962563,0.0
mars,libavif,7,16,mars.s7.q16,148295,0.5863320827484131,2.3856514783281932,0.0
mars,webp,7,16,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,16,mars.s8.q16,147184,0.36740612983703613,3.8071874321215984,0.0
mars,libavif,5,18,mars.s5.q18,120106,3.596097946166992,0.3889727201370963,0.0
mars,webp,5,18,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,18,mars.s6.q18,124512,0.8048455715179443,1.737953278865514,0.0
mars,libavif,7,18,mars.s7.q18,130508,0.6022806167602539,2.3224788596455945,0.0
mars,webp,7,18,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,18,mars.s8.q18,131022,0.3534409999847412,3.957616688670495,0.0
mars,libavif,5,20,mars.s5.q20,108098,3.4189484119415283,0.40912696872359894,0.0
mars,webp,5,20,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,20,mars.s6.q20,113170,0.8051912784576416,1.7372070928033347,0.0
mars,libavif,7,20,mars.s7.q20,116495,0.5895297527313232,2.3727114594630008,0.0
mars,webp,7,20,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,20,mars.s8.q20,118521,0.31276941299438477,4.4722531740183715,0.0
mars,libavif,5,22,mars.s5.q22,99105,3.534656524658203,0.3957340664480152,0.0
mars,webp,5,22,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,22,mars.s6.q22,103030,0.989112138748169,1.4141814109877535,0.0
mars,libavif,7,22,mars.s7.q22,104707,0.5241873264312744,2.668481150666265,0.0
mars,webp,7,22,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,22,mars.s8.q22,107272,0.34734082221984863,4.027122383889108,0.0
mars,libavif,5,24,mars.s5.q24,90373,3.3370580673217773,0.4191668145357213,0.0
mars,webp,5,24,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,24,mars.s6.q24,93780,1.022141695022583,1.3684834566592017,0.0
mars,libavif,7,24,mars.s7.q24,96154,0.5671131610870361,2.4664989211656216,0.0
mars,webp,7,24,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,24,mars.s8.q24,98175,0.35003113746643066,3.996170198241717,0.0
mars,libavif,5,26,mars.s5.q26,78472,3.126183271408081,0.4474414577012198,0.0
mars,webp,5,26,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,26,mars.s6.q26,81385,1.0179433822631836,1.3741275049012032,0.0
mars,libavif,7,26,mars.s7.q26,87545,0.5642342567443848,2.4790837906066585,0.0
mars,webp,7,26,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,26,mars.s8.q26,89435,0.3306138515472412,4.230869316133684,0.0
mars,libavif,5,28,mars.s5.q28,69004,2.979253053665161,0.4695082877499031,0.0
mars,webp,5,28,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,28,mars.s6.q28,71591,0.9848957061767578,1.4202356566563834,0.0
mars,libavif,7,28,mars.s7.q28,75273,0.5183107852935791,2.69873604734601,0.0
mars,webp,7,28,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,28,mars.s8.q28,77525,0.2893381118774414,4.83442706846895,0.0
mars,libavif,5,30,mars.s5.q30,61480,3.039958953857422,0.4601325285083454,0.0
mars,webp,5,30,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,30,mars.s6.q30,63677,0.9379918575286865,1.4912538832536946,0.0
mars,libavif,7,30,mars.s7.q30,65632,0.46533632278442383,3.005963496746017,0.0
mars,webp,7,30,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,30,mars.s8.q30,67996,0.29351043701171875,4.765704464349771,0.0
mars,libavif,5,32,mars.s5.q32,52717,3.1109580993652344,0.44963125677758586,0.0
mars,webp,5,32,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,32,mars.s6.q32,54750,0.8321516513824463,1.6809243816030557,0.0
mars,libavif,7,32,mars.s7.q32,57989,0.4977405071258545,2.8102675590482233,0.0
mars,webp,7,32,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,32,mars.s8.q32,60290,0.31600189208984375,4.426505141311958,0.0
mars,libavif,5,34,mars.s5.q34,46264,2.952425003051758,0.47377460851813497,0.0
mars,webp,5,34,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,34,mars.s6.q34,48014,0.8485605716705322,1.6484197436209669,0.0
mars,libavif,7,34,mars.s7.q34,49506,0.49940061569213867,2.800925661778312,0.0
mars,webp,7,34,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,34,mars.s8.q34,51636,0.30510377883911133,4.584617094295685,0.0
mars,libavif,5,36,mars.s5.q36,39716,2.787487268447876,0.501808211227766,0.0
mars,webp,5,36,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,36,mars.s6.q36,41224,0.8527548313140869,1.640312020096664,0.0
mars,libavif,7,36,mars.s7.q36,43454,0.4831273555755615,2.895269712752229,0.0
mars,webp,7,36,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,36,mars.s8.q36,45012,0.2847018241882324,4.913154329054053,0.0
mars,libavif,5,38,mars.s5.q38,34219,2.5837695598602295,0.5413733568699788,0.0
mars,webp,5,38,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,38,mars.s6.q38,35573,0.8448073863983154,1.655743098984331,0.0
mars,libavif,7,38,mars.s7.q38,36969,0.4731872081756592,2.9560900544900948,0.0
mars,webp,7,38,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,38,mars.s8.q38,38461,0.2845339775085449,4.916052600283889,0.0
mars,libavif,5,40,mars.s5.q40,29541,2.4592807292938232,0.5687776850110388,0.0
mars,webp,5,40,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,40,mars.s6.q40,30913,0.8577752113342285,1.6307116147880494,0.0
mars,libavif,7,40,mars.s7.q40,31846,0.45681333541870117,3.062047211730186,0.0
mars,webp,7,40,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,40,mars.s8.q40,32975,0.279172420501709,5.010466282758892,0.0
mars,libavif,5,42,mars.s5.q42,25681,2.409914970397949,0.5804287774389895,0.0
mars,webp,5,42,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,42,mars.s6.q42,26583,0.7735331058502197,1.808305280563969,0.0
mars,libavif,7,42,mars.s7.q42,27156,0.4615051746368408,3.03091726133018,0.0
mars,webp,7,42,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,42,mars.s8.q42,28168,0.2754969596862793,5.077311929659253,0.0
mars,libavif,5,44,mars.s5.q44,22056,2.3289926052093506,0.6005961534061054,0.0
mars,webp,5,44,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,6,44,mars.s6.q44,22758,0.8256504535675049,1.694160033408903,0.0
mars,libavif,7,44,mars.s7.q44,23483,0.4571106433868408,3.060055634749781,0.0
mars,webp,7,44,mars.q50,57528,0.22899603843688965,6.108332744740905,0.0
mars,libavif,8,44,mars.s8.q44,24215,0.27803778648376465,5.030913307467576,0.0
louvre,libavif,5,10,louvre.s5.q10,432755,8.614635705947876,0.23750278825921367,0.0
louvre,webp,5,10,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,10,louvre.s6.q10,438072,1.564002275466919,1.3081822399453893,0.0
louvre,libavif,7,10,louvre.s7.q10,493252,1.15915846824646,1.7650735909259474,0.0
louvre,webp,7,10,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,10,louvre.s8.q10,497624,0.7144711017608643,2.863656759465133,0.0
louvre,libavif,5,12,louvre.s5.q12,371119,7.946691274642944,0.25746564567426583,0.0
louvre,webp,5,12,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,12,louvre.s6.q12,378353,1.4794445037841797,1.3829515029233357,0.0
louvre,libavif,7,12,louvre.s7.q12,414963,1.122985601425171,1.8219289698847783,0.0
louvre,webp,7,12,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,12,louvre.s8.q12,419593,0.6802232265472412,3.007836134007556,0.0
louvre,libavif,5,14,louvre.s5.q14,326654,7.308293342590332,0.27995592186709095,0.0
louvre,webp,5,14,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,14,louvre.s6.q14,333371,1.4237537384033203,1.4370462705822307,0.0
louvre,libavif,7,14,louvre.s7.q14,356763,1.047518253326416,1.9531879215497052,0.0
louvre,webp,7,14,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,14,louvre.s8.q14,360343,0.6334691047668457,3.229833917082743,0.0
louvre,libavif,5,16,louvre.s5.q16,289166,7.10932469367981,0.287791047413954,0.0
louvre,webp,5,16,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,16,louvre.s6.q16,296026,1.3802049160003662,1.482388575986971,0.0
louvre,libavif,7,16,louvre.s7.q16,314200,1.0023205280303955,2.0412631915466015,0.0
louvre,webp,7,16,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,16,louvre.s8.q16,317148,0.6208763122558594,3.295342340515732,0.0
louvre,libavif,5,18,louvre.s5.q18,261114,6.873838901519775,0.2976502692764066,0.0
louvre,webp,5,18,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,18,louvre.s6.q18,267438,1.3416295051574707,1.5250111838885472,0.0
louvre,libavif,7,18,louvre.s7.q18,277322,0.9932291507720947,2.059947594580289,0.0
louvre,webp,7,18,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,18,louvre.s8.q18,280144,0.6167197227478027,3.3175524059519628,0.0
louvre,libavif,5,20,louvre.s5.q20,235136,6.639282941818237,0.30816580915885494,0.0
louvre,webp,5,20,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,20,louvre.s6.q20,241870,1.3025317192077637,1.5707870832077968,0.0
louvre,libavif,7,20,louvre.s7.q20,249751,0.9502832889556885,2.153042175716303,0.0
louvre,webp,7,20,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,20,louvre.s8.q20,252273,0.5970842838287354,3.4266519072990107,0.0
louvre,libavif,5,22,louvre.s5.q22,215694,6.621659278869629,0.30898599789466497,0.0
louvre,webp,5,22,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,22,louvre.s6.q22,219065,1.8134214878082275,1.1282539739136301,0.0
louvre,libavif,7,22,louvre.s7.q22,224826,0.9400680065155029,2.176438285123427,0.0
louvre,webp,7,22,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,22,louvre.s8.q22,227382,0.5520267486572266,3.706342138269165,0.0
louvre,libavif,5,24,louvre.s5.q24,196359,6.572971820831299,0.31127472561433217,0.0
louvre,webp,5,24,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,24,louvre.s6.q24,199830,1.828282356262207,1.119083161849738,0.0
louvre,libavif,7,24,louvre.s7.q24,205676,0.8935153484344482,2.2898319582140925,0.0
louvre,webp,7,24,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,24,louvre.s8.q24,208274,0.5828115940093994,3.510568459911253,0.0
louvre,libavif,5,26,louvre.s5.q26,169613,6.370059251785278,0.3211901050098688,0.0
louvre,webp,5,26,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,26,louvre.s6.q26,172641,1.6472413539886475,1.2420766362171483,0.0
louvre,libavif,7,26,louvre.s7.q26,187066,0.9408762454986572,2.1745686638263844,0.0
louvre,webp,7,26,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,26,louvre.s8.q26,188715,0.575197696685791,3.5570378876493542,0.0
louvre,libavif,5,28,louvre.s5.q28,148776,6.030854225158691,0.33925542279977144,0.0
louvre,webp,5,28,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,28,louvre.s6.q28,151469,1.7057838439941406,1.1994485744508132,0.0
louvre,libavif,7,28,louvre.s7.q28,161118,0.9212028980255127,2.221009078874322,0.0
louvre,webp,7,28,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,28,louvre.s8.q28,162680,0.5295875072479248,3.863384184857992,0.0
louvre,libavif,5,30,louvre.s5.q30,132261,5.780407667160034,0.3539542741291149,0.0
louvre,webp,5,30,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,30,louvre.s6.q30,134459,1.6132233142852783,1.2682683059948578,0.0
louvre,libavif,7,30,louvre.s7.q30,140840,0.8486900329589844,2.4107741584598994,0.0
louvre,webp,7,30,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,30,louvre.s8.q30,142257,0.517953634262085,3.9501605253043217,0.0
louvre,libavif,5,32,louvre.s5.q32,113314,5.71349024772644,0.35809984987970556,0.0
louvre,webp,5,32,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,32,louvre.s6.q32,115286,1.5737013816833496,1.3001195930904275,0.0
louvre,libavif,7,32,louvre.s7.q32,124720,0.8384881019592285,2.4401061806593014,0.0
louvre,webp,7,32,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,32,louvre.s8.q32,126077,0.503530740737915,4.063307032658273,0.0
louvre,libavif,5,34,louvre.s5.q34,98942,5.479953765869141,0.37336081423590206,0.0
louvre,webp,5,34,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,34,louvre.s6.q34,100980,1.5520939826965332,1.3182191431767414,0.0
louvre,libavif,7,34,louvre.s7.q34,106548,0.8457989692687988,2.419014534587085,0.0
louvre,webp,7,34,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,34,louvre.s8.q34,107601,0.47260117530822754,4.329231722002409,0.0
louvre,libavif,5,36,louvre.s5.q36,84638,5.1746015548706055,0.3953927618009928,0.0
louvre,webp,5,36,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,36,louvre.s6.q36,86612,1.5043179988861084,1.3600847703178365,0.0
louvre,libavif,7,36,louvre.s7.q36,93180,0.810380220413208,2.5247407926081378,0.0
louvre,webp,7,36,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,36,louvre.s8.q36,94257,0.47789645195007324,4.28126216809358,0.0
louvre,libavif,5,38,louvre.s5.q38,73094,4.929723024368286,0.41503345926056007,0.0
louvre,webp,5,38,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,38,louvre.s6.q38,74453,1.3643133640289307,1.4996554706156304,0.0
louvre,libavif,7,38,louvre.s7.q38,79430,0.7883439064025879,2.595314029046554,0.0
louvre,webp,7,38,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,38,louvre.s8.q38,80558,0.46573400497436523,4.393065522695975,0.0
louvre,libavif,5,40,louvre.s5.q40,62482,4.797200679779053,0.42649873052511816,0.0
louvre,webp,5,40,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,40,louvre.s6.q40,64137,1.2721030712127686,1.6083602392763907,0.0
louvre,libavif,7,40,louvre.s7.q40,68251,0.7698683738708496,2.6575971548393933,0.0
louvre,webp,7,40,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,8,40,louvre.s8.q40,69251,0.4500713348388672,4.545946034826904,0.0
louvre,libavif,5,42,louvre.s5.q42,53655,4.374849557876587,0.4676732246292518,0.0
louvre,webp,5,42,louvre.q50,122798,0.349811315536499,5.848867401164791,0.0
louvre,libavif,6,42,louvre.s6.q42,54869,1.3254425525665283,1.543635366193892,0.0
